Downloaded from wid.world on 05-01-2020 at 19:06:30
Percentile;Year;"sptinc_992_j_FR
Pre-tax national income
P0-90 | share | adults | equal split
France";"sptinc_992_j_QB
Pre-tax national income
P0-90 | share | adults | equal split
Africa";"sptinc_992_j_XA
Pre-tax national income
P0-90 | share | adults | equal split
Asia (excl. Middle East)";"sptinc_992_j_QE
Pre-tax national income
P0-90 | share | adults | equal split
Europe";"sptinc_992_j_XL
Pre-tax national income
P0-90 | share | adults | equal split
Latin America";"sptinc_992_j_XM
Pre-tax national income
P0-90 | share | adults | equal split
Middle East";"sptinc_992_j_QF
Pre-tax national income
P0-90 | share | adults | equal split
Oceania";"sptinc_992_j_XR
Pre-tax national income
P0-90 | share | adults | equal split
Russia and Ukraine";"sptinc_992_j_WO
Pre-tax national income
P0-90 | share | adults | equal split
World";"sptinc_992_j_BR
Pre-tax national income
P0-90 | share | adults | equal split
Brazil";"sptinc_992_j_CN
Pre-tax national income
P0-90 | share | adults | equal split
China";"sptinc_992_j_DK
Pre-tax national income
P0-90 | share | adults | equal split
Denmark";"sptinc_992_j_EE
Pre-tax national income
P0-90 | share | adults | equal split
Estonia";"sptinc_992_j_FI
Pre-tax national income
P0-90 | share | adults | equal split
Finland";"sptinc_992_j_DE
Pre-tax national income
P0-90 | share | adults | equal split
Germany";"sptinc_992_j_GR
Pre-tax national income
P0-90 | share | adults | equal split
Greece";"sptinc_992_j_IS
Pre-tax national income
P0-90 | share | adults | equal split
Iceland";"sptinc_992_j_IE
Pre-tax national income
P0-90 | share | adults | equal split
Ireland";"sptinc_992_j_NL
Pre-tax national income
P0-90 | share | adults | equal split
Netherlands";"sptinc_992_j_NO
Pre-tax national income
P0-90 | share | adults | equal split
Norway";"sptinc_992_j_PL
Pre-tax national income
P0-90 | share | adults | equal split
Poland";"sptinc_992_j_RU
Pre-tax national income
P0-90 | share | adults | equal split
Russian Federation";"sptinc_992_j_ES
Pre-tax national income
P0-90 | share | adults | equal split
Spain";"sptinc_992_j_SE
Pre-tax national income
P0-90 | share | adults | equal split
Sweden";"sptinc_992_j_CH
Pre-tax national income
P0-90 | share | adults | equal split
Switzerland";"sptinc_992_j_TH
Pre-tax national income
P0-90 | share | adults | equal split
Thailand";"sptinc_992_j_GB
Pre-tax national income
P0-90 | share | adults | equal split
United Kingdom";"sptinc_992_j_US
Pre-tax national income
P0-90 | share | adults | equal split
USA"
p90p99;1974;0.240399998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.235
p90p99;1975;0.24160001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2383
p90p99;1976;0.236499992;;;;;;;;;;;;;;;;;;;;;0.1786;;;;;;0.2388
p90p99;1977;0.227000001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2401
p90p99;1978;0.222700011;;;;;;;;;;0.207999988;;;;;;;;;;;;;;;;;0.2402
p90p99;1979;0.228299986;;;;;;;;;;0.207900012;;;;;;;;;;;;;;;;;0.2374
p90p99;1980;0.224600013;;0.31240001;0.21349999;0.29269999;;;0.17569999;0.3283;;0.208199991;0.1855;;0.1962;0.1964;0.19760001;;0.1943;0.19410001;0.18629999;;0.17569999;;0.1715;0.20039999;;;0.2357
p90p99;1981;0.219800003;;0.31150001;0.2124;0.29269999;;;0.17649999;0.3267;;0.209700007;0.186;;0.1952;0.1955;0.20389999;;0.1917;0.1956;0.1829;;;0.2185;0.1696;0.20039999;;0.22050001;0.2367
p90p99;1982;0.217600011;;0.3114;0.2122;0.29280001;;;0.17739999;0.32519999;;0.211500002;0.18350001;;0.1952;0.1946;0.2042;;0.20029999;0.19679999;0.18080001;;;0.2192;0.1707;0.1997;;0.22050001;0.23630001
p90p99;1983;0.220900003;;0.3046;0.2129;0.29280001;;;0.17820001;0.3317;;0.210799993;0.18340001;;0.1953;0.1937;0.19930001;;0.2041;0.198;0.1779;0.1763;;0.2216;0.171;0.199;;0.2252;0.23909999
p90p99;1984;0.222499992;;0.2985;0.2138;0.29269999;;;0.17900001;0.32980001;;0.212200008;0.1829;;0.1956;0.1935;0.1965;;0.1957;0.1992;0.1761;0.1788;;0.2235;0.17219999;0.2007;;0.2288;0.24160001
p90p99;1985;0.225400001;;0.2895;0.2146;0.29269999;;;0.17990001;0.32749999;;0.215199992;0.1837;;0.1952;0.1934;0.20299999;;0.1952;0.20020001;0.1763;0.18000001;0.17990001;0.2237;0.1723;0.2023;;0.2279;0.241
p90p99;1986;0.229599987;;0.29350001;0.2154;0.29280001;;;0.1785;0.329;;0.218999999;0.1814;;0.19499999;0.19320001;0.1982;;0.1944;0.1996;0.17;0.1813;;0.22759999;0.17219999;0.2017;;0.229;0.24259999
p90p99;1987;0.23069999;;0.29210001;0.2167;0.29280001;;;0.1771;0.3281;;0.218700001;0.184;;0.1955;0.19660001;0.1972;;0.1954;0.1988;0.1692;0.17470001;;0.2274;0.1719;0.20110001;;0.2295;0.2431
p90p99;1988;0.233999999;;0.2922;0.2186;0.29269999;;;0.17569999;0.32710001;;0.221000002;0.1846;0.1802;0.19580001;0.1999;0.19419999;;0.19069999;0.1982;0.1662;0.1724;0.17569999;0.2291;0.1717;0.20029999;;0.2305;0.24070001
p90p99;1989;0.232399998;;0.29719999;0.2198;0.2929;;;0.1833;0.33039999;;0.224599993;0.1848;0.1938;0.1946;0.2032;0.19050001;;0.1892;0.19760001;0.1628;0.1816;0.1833;0.23190001;0.17020001;0.1996;;0.23;0.2421
p90p99;1990;0.22860001;0.3636212349;0.30059999;0.2235;0.29280001;0.33570001;0.3692271113;0.16240001;0.32960001;;0.22310001;0.1859;0.2098;0.1921;0.2043;0.1937;0.20280001;0.1913;0.1964;0.1645;;0.16240001;0.2291;0.1697;0.19949999;;0.23119999;0.24169999
p90p99;1991;0.229300011;0.3664954305;0.30489999;0.2269;0.29269999;0.34369999;0.3708274961;0.16240001;0.33070001;;0.22790001;0.1851;0.22480001;0.18799999;0.20559999;0.1855;0.2035;0.19670001;0.19580001;0.16429999;;0.16240001;0.22499999;0.1758;0.1978;;0.23119999;0.2466
p90p99;1992;0.227600011;0.3675842285;0.30520001;0.2295;0.29269999;0.34290001;0.3724841475;0.2226;0.3371;;0.235899991;0.1855;0.241;0.18790001;0.2062;0.1833;0.20299999;0.20389999;0.19509999;0.1647;0.1869;0.2226;0.2182;0.176;0.197;;0.23379999;0.2476
p90p99;1993;0.226500014;0.3646854162;0.3048;0.2318;0.29269999;0.34200001;0.3693092465;0.2315;0.34040001;;0.24339999;0.1851;0.245;0.1895;0.2044;0.18709999;0.2042;0.2014;0.1969;0.17;0.1874;0.2315;0.2156;0.17839999;0.19750001;;0.2362;0.2491
p90p99;1994;0.225700003;0.3648756742;0.30430001;0.2318;0.29269999;0.33930001;0.3687436581;0.28749999;0.34549999;;0.245300006;0.18520001;0.252;0.199;0.2031;0.1894;0.2052;0.20909999;0.1988;0.1768;0.1962;0.28749999;0.2183;0.18520001;0.1965;;0.2348;0.25170001
p90p99;1995;0.224799992;0.3648706675;0.30059999;0.2316;0.29280001;0.33840001;0.3673571348;0.2841;0.34599999;;0.242599999;0.18539999;0.25139999;0.1987;0.20280001;0.2007;0.2051;0.2036;0.1997;0.1768;0.2084;0.2841;0.2175;0.18619999;0.1953;;0.23459999;0.25369999
p90p99;1996;0.22199999;0.363535583;0.29519999;0.2309;0.29269999;0.33719999;0.3660211563;0.32480001;0.34310001;;0.24;0.1859;0.2464;0.19930001;0.2058;0.2061;0.2052;0.19509999;0.1982;0.1812;0.22130001;0.32480001;0.2168;0.1876;0.1999;;0.2326;0.25580001
p90p99;1997;0.2205;0.3625409007;0.29449999;0.2313;0.29269999;0.33700001;0.3653236032;0.29980001;0.34200001;;0.24029999;0.1883;0.2538;0.2014;0.2084;0.22480001;0.20469999;0.1957;0.1973;0.1864;0.2096;0.29980001;0.21349999;0.1892;0.2025;;0.2282;0.25639999
p90p99;1998;0.22099999;0.3607059121;0.2902;0.2323;0.29269999;0.33489999;0.3638210893;0.28099999;0.3441;;0.240700003;0.1876;0.24770001;0.199;0.2112;0.226;0.2044;0.19930001;0.1974;0.1803;0.2121;0.28099999;0.214;0.1874;0.2043;;0.2288;0.25709999
p90p99;1999;0.2214;0.3592611551;0.28940001;0.2351;0.29269999;0.3351;0.3615317345;0.27860001;0.34490001;;0.245400013;0.19059999;0.25299999;0.1938;0.2128;0.2343;0.204;0.1999;0.19679999;0.1813;0.2094;0.27860001;0.2147;0.1876;0.20379999;;0.2367;0.25639999
p90p99;2000;0.22060001;0.3600982428;0.29370001;0.2343;0.29269999;0.336;0.361669898;0.27500001;0.34419999;;0.2519;0.1908;0.25099999;0.19589999;0.2145;0.23649999;0.20119999;0.20379999;0.1947;0.1848;0.22499999;0.27500001;0.21250001;0.1954;0.2058;;0.2313;0.25619999
p90p99;2001;0.22099999;0.3591418862;0.29429999;0.2344;0.29269999;0.3351;0.3597246408;0.24959999;0.34529999;0.28080001;0.25450001;0.1885;0.25049999;0.19410001;0.2163;0.2352;0.2006;0.20559999;0.1997;0.18000001;0.21870001;0.24959999;0.2112;0.1938;0.2044;0.32870001;0.2353;0.25529999
p90p99;2002;0.219;0.35834378;0.29890001;0.234;0.28740001;0.33579999;0.3595974445;0.23450001;0.34529999;0.2825;0.2683;0.18799999;0.25139999;0.1934;0.2175;0.24349999;0.20110001;0.20039999;0.2015;0.17730001;0.2255;0.23450001;0.2095;0.19410001;0.20469999;0.32480001;0.2361;0.25670001
p90p99;2003;0.21900001;0.3589856625;0.29910001;0.2335;0.28099999;0.33649999;0.3585188985;0.23899999;0.3441;0.28080001;0.2708;0.18610001;0.25350001;0.19400001;0.2156;0.2383;0.1962;0.2025;0.2031;0.17829999;0.23819999;0.23899999;0.2106;0.1955;0.2051;0.3272;0.2386;0.25659999
p90p99;2004;0.2191;0.3588668704;0.2967;0.2331;0.27450001;0.3319;0.3588302732;0.25490001;0.34130001;0.27469999;0.27080001;0.18619999;0.2489;0.1934;0.2173;0.2421;0.19769999;0.2057;0.2052;0.1839;0.2219;0.25490001;0.2097;0.1945;0.2071;0.31810001;0.23379999;0.25580001
p90p99;2005;0.21909999;0.3588218093;0.29949999;0.2332;0.2728;0.3328;0.3578797579;0.22490001;0.33610001;0.27200001;0.27659999;0.1884;0.23909999;0.1962;0.2235;0.235;0.19220001;0.20990001;0.2062;0.18619999;0.2254;0.22490001;0.20909999;0.1928;0.2095;0.31799999;0.23360001;0.25690001
p90p99;2006;0.21940001;0.3582649231;0.29800001;0.2333;0.26969999;0.3283;0.3582335114;0.23819999;0.33180001;0.27239999;0.27300001;0.1895;0.23810001;0.1982;0.2242;0.22660001;0.19769999;0.2128;0.20819999;0.1875;0.22570001;0.23819999;0.2105;0.19499999;0.2113;0.31740001;0.23379999;0.25929999
p90p99;2007;0.2218;0.3580819368;0.29820001;0.2353;0.26120001;0.32699999;0.3576596975;0.2209;0.3256;0.2665;0.2712;0.1874;0.25549999;0.2016;0.2308;0.208;0.1943;0.212;0.2102;0.18870001;0.2176;0.2209;0.2124;0.1925;0.2094;0.3193;0.2359;0.25929999
p90p99;2008;0.2216;0.3563036323;0.301;0.2321;0.26859999;0.32640001;0.3563870192;0.27059999;0.32730001;0.2692;0.2721;0.1876;0.2333;0.21160001;0.2341;0.2123;0.19840001;0.2049;0.2084;0.18700001;0.2226;0.27059999;0.2128;0.1894;0.2104;0.3188;0.21709999;0.2579
p90p99;2009;0.21990001;0.3570981026;0.3001;0.2334;0.27919999;0.3396;0.3582994938;0.28479999;0.3274;0.2753;0.26930001;0.1869;0.2219;0.2159;0.2344;0.2142;0.19159999;0.2094;0.2071;0.1874;0.228;0.28479999;0.213;0.1901;0.2133;0.3114;0.2261;0.25799999
p90p99;2010;0.21760001;0.3576045632;0.30689999;0.23280001;0.27790001;0.33939999;0.3595156074;0.26809999;0.32539999;0.27020001;0.27489999;0.1944;0.22830001;0.2173;0.2323;0.21789999;0.19400001;0.21520001;0.2058;0.1884;0.2278;0.26809999;0.2119;0.19329999;0.2094;0.32260001;0.2157;0.2595
p90p99;2011;0.21789999;0.352561295;0.31529999;0.2341;0.27770001;0.33930001;0.3589735031;0.26589999;0.3263;0.2692;0.28289999;0.1969;0.2342;0.2163;0.2318;0.2149;0.1963;0.2256;0.2085;0.1908;0.22830001;0.26589999;0.2103;0.1925;0.2042;0.3154;0.22239999;0.26320001
p90p99;2012;0.2179;0.3563495874;0.3136;0.2348;0.2861;0.33419999;0.3590801954;0.25690001;0.32210001;0.27689999;0.2772;0.19840001;0.23029999;0.21610001;0.2339;0.2106;0.1957;0.2194;0.2078;0.1903;0.229;0.25690001;0.2067;0.1911;0.2148;0.32539999;0.2253;0.26370001
p90p99;2013;0.2184;0.3526480198;0.3175;0.23710001;0.27559999;0.33410001;0.3599493504;0.26190001;0.32120001;0.27239999;0.28310001;0.1964;0.2315;0.2158;0.2385;0.2066;0.198;0.2343;0.215;0.18889999;0.2272;0.26190001;0.207;0.1911;0.215;0.31310001;0.2348;0.26719999
p90p99;2014;0.2183;0.351718843;0.31279999;0.2366;0.27329999;0.3339;0.3603360653;0.25279999;0.31720001;0.27090001;0.27659999;0.20209999;0.24259999;0.21780001;0.2395;0.2098;0.1953;0.2507;0.2177;0.1881;0.2247;0.25279999;0.2095;0.1927;0.211;0.3204;0.22589999;0.26820001
p90p99;2015;;0.3513142467;0.3114;0.23559999;0.27500001;0.33829999;0.360393703;0.25279999;0.31659999;0.2721;0.27509999;0.20020001;0.23379999;0.2201;0.2402;0.2036;0.1956;0.22750001;0.22050001;0.1877;0.2216;0.25279999;0.2104;0.1955;0.21089999;0.3075;0.222;
p90p99;2016;;0.3515897393;0.3118;0.234;0.27509999;0.338;0.3599117398;0.25279999;0.3168;;;0.19050001;0.2282;0.22319999;0.2386;0.20460001;0.19149999;0.2225;0.21699999;0.19149999;;;0.2088;0.19419999;0.2032;0.32870001;0.2233;
p90p99;2017;;0.3527730703;;0.23379999;;;0.359108448;;;;;;;;;;;;;;;;;;;;;
p99p99.9;1900;0.11550001;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99p99.9;1901;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99p99.9;1902;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99p99.9;1903;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99p99.9;1904;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99p99.9;1905;;;;;;;;;;;;;;;;;;;;;;0.11080001;;;;;;
p99p99.9;1906;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99p99.9;1907;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99p99.9;1908;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99p99.9;1909;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99p99.9;1910;0.1172;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99p99.9;1911;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99p99.9;1912;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99p99.9;1913;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1026
p99p99.9;1914;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1063
p99p99.9;1915;0.115899998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.096100003
p99p99.9;1916;0.12000001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.095700003
p99p99.9;1917;0.1192;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1027
p99p99.9;1918;0.109299999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1059
p99p99.9;1919;0.117899999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1197
p99p99.9;1920;0.111199997;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1138
p99p99.9;1921;0.1068;;;;;;;;;;;;;;;;;;;;;;;;;;;0.114
p99p99.9;1922;0.116499999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1108
p99p99.9;1923;0.12730001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.104
p99p99.9;1924;0.120599998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1088
p99p99.9;1925;0.120099997;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1202
p99p99.9;1926;0.11669999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1236
p99p99.9;1927;0.118099992;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1205
p99p99.9;1928;0.118100003;;;;;;;;;;;;;;;;;;;;;0.0305999999;;;;;;0.1215
p99p99.9;1929;0.111600008;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1175
p99p99.9;1930;0.100499997;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1104
p99p99.9;1931;0.097900003;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1004
p99p99.9;1932;0.101899992;;;;;;;;;;;;;;;;;;;;;;;;;;;0.096000001
p99p99.9;1933;0.106099989;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1022
p99p99.9;1934;0.10640001;;;;;;;;;;;;;;;;;;;;;0.0361000002;;;;;;0.1114
p99p99.9;1935;0.1104;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1105
p99p99.9;1936;0.10259999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1205
p99p99.9;1937;0.100799997;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1202
p99p99.9;1938;0.0974;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1119
p99p99.9;1939;0.092000011;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1193
p99p99.9;1940;0.093999992;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1209
p99p99.9;1941;0.095600002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1214
p99p99.9;1942;0.08950001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1134
p99p99.9;1943;0.077000001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1081
p99p99.9;1944;0.066499997;;;;;;;;;;;;;;;;;;;;;;;;;;;0.094599999
p99p99.9;1945;0.058600003;;;;;;;;;;;;;;;;;;;;;;;;;;;0.094599999
p99p99.9;1946;0.0693;;;;;;;;;;;;;;;;;;;;;;;;;;;0.096500002
p99p99.9;1947;0.071;;;;;;;;;;;;;;;;;;;;;;;;;;;0.095899999
p99p99.9;1948;0.066400003;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1011
p99p99.9;1949;0.067199999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.096500002
p99p99.9;1950;0.067400002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1016
p99p99.9;1951;0.0698;;;;;;;;;;;;;;;;;;;;;;;;;;;0.098099999
p99p99.9;1952;0.0722;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0933
p99p99.9;1953;0.0712;;;;;;;;;;;;;;;;;;;;;;;;;;;0.087300003
p99p99.9;1954;0.073199998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.089000002
p99p99.9;1955;0.074699999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.091200002
p99p99.9;1956;0.073399998;;;;;;;;;;;;;;;;;;;;;0.0423;;;;;;0.087300003
p99p99.9;1957;0.0749;;;;;;;;;;;;;;;;;;;;;;;;;;;0.086400002
p99p99.9;1958;0.070099999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.083499998
p99p99.9;1959;0.0759;;;;;;;;;;;;;;;;;;;;;0.0379000004;;;;;;0.086099997
p99p99.9;1960;0.077500002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.081900001
p99p99.9;1961;0.0783;;;;;;;;;;;;;;;;;;;;;0.037099998;;;;;;0.080799997
p99p99.9;1962;0.074700001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0814
p99p99.9;1963;0.073900001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.081799999
p99p99.9;1964;0.0747;;;;;;;;;;;;;;;;;;;;;0.035600001;;;;;;0.082199998
p99p99.9;1965;0.0757;;;;;;;;;;;;;;;;;;;;;;;;;;;0.081200004
p99p99.9;1966;0.073700001;;;;;;;;;;;;;;;;;;;;;0.0336000018;;;;;;0.0801
p99p99.9;1967;0.072800001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.079599999
p99p99.9;1968;0.068900002;;;;;;;;;;;;;;;;;;;;;0.0312000009;;;;;;0.078199998
p99p99.9;1969;0.0669;;;;;;;;;;;;;;;;;;;;;;;;;;;0.074100003
p99p99.9;1970;0.065400005;;;;;;;;;;;;;;;;;;;;;;;;;;;0.072999999
p99p99.9;1971;0.065499998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.073399998
p99p99.9;1972;0.064299999;;;;;;;;;;;;;;;;;;;;;0.0323;;;;;;0.073899999
p99p99.9;1973;0.066600001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.073899999
p99p99.9;1974;0.065000001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.072700001
p99p99.9;1975;0.0624;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0722
p99p99.9;1976;0.061499998;;;;;;;;;;;;;;;;;;;;;0.0312999992;;;;;;0.071999997
p99p99.9;1977;0.057099998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0726
p99p99.9;1978;0.056399999;;;;;;;;;;0.040600002;;;;;;;;;;;;;;;;;0.072499998
p99p99.9;1979;0.056500003;;;;;;;;;;0.040599998;;;;;;;;;;;;;;;;;0.072999999
p99p99.9;1980;0.055699996;;0.077299999;0.050300002;0.14060001;;;0.0290999989;0.100999989;;0.040899999;0.041200001;;0.036300001;0.056700001;0.053299997;;0.046799998;0.0406;0.041100001;;0.0290999989;;0.037499999;0.056799999;;;0.071000002
p99p99.9;1981;0.055499997;;0.074899999;0.049900003;0.14060001;;;0.0303000011;0.1009;;0.042100003;0.040900002;;0.0321999989;0.056400001;0.051899998;;0.045400003;0.040400001;0.040199999;;;0.059300004;0.0373;0.056700005;;0.049800001;0.071999997
p99p99.9;1982;0.052099999;;0.072499998;0.049400002;0.1407;;;0.0314999999;0.097799991;;0.043199998;0.041100001;;0.0301999998;0.055900002;0.0515;;0.0479;0.040699999;0.039199999;;;0.059799999;0.039900001;0.057799999;;0.0505;0.071800001
p99p99.9;1983;0.051899996;;0.080299999;0.049499998;0.1407;;;0.032700001;0.0997;;0.043699997;0.045299998;;0.0302999988;0.055600002;0.051000001;;0.048899999;0.041;0.0383;0.0339999986;;0.059199999;0.0407;0.058800002;;0.051200003;0.073799998
p99p99.9;1984;0.052199997;;0.073400001;0.050199996;0.14060001;;;0.0338999988;0.1013;;0.045700002;0.047800001;;0.034299999;0.056500003;0.049899999;;0.046100002;0.0413;0.039899999;0.0372;;0.0588;0.043799999;0.059200004;;0.053200001;0.077699997
p99p99.9;1985;0.053599998;;0.073499999;0.051099997;0.14060001;;;0.035;0.104500001;;0.048599999;0.049699999;;0.0328000022;0.057499997;0.050500002;;0.045000002;0.0414;0.040300003;0.0338999979;0.035;0.0593;0.043599999;0.059599997;;0.053599999;0.078299999
p99p99.9;1986;0.056000003;;0.073199999;0.052300005;0.1407;;;0.0356999985;0.105999996;;0.048800001;0.046100002;;0.0316000011;0.058400002;0.049999999;;0.044400001;0.041200001;0.034399999;0.0339999982;;0.0617;0.0429;0.059599999;;0.054499999;0.078599997
p99p99.9;1987;0.057999999;;0.070599998;0.053500001;0.1407;;;0.036200001;0.107700003;;0.048199999;0.046500003;;0.038600002;0.061200004;0.049899999;;0.044599999;0.041000001;0.033799999;0.0336999998;;0.0618;0.043200001;0.059600003;;0.055599999;0.084600002
p99p99.9;1988;0.056800001;;0.072099999;0.054799999;0.14060001;;;0.036699998;0.107999999;;0.048999999;0.045099998;0.0376;0.038700001;0.0637;0.049499998;;0.044199999;0.0408;0.0319999986;0.0324000004;0.036699998;0.061900003;0.044399998;0.058300002;;0.058800002;0.089100003
p99p99.9;1989;0.059500001;;0.074899999;0.055999998;0.14069999;;;0.040800001;0.108599999;;0.050399997;0.0464;0.046800003;0.034800001;0.066299999;0.0492;;0.044299997;0.040699999;0.033099999;0.0352;0.040800001;0.060900003;0.043;0.057;;0.059800002;0.089299999
p99p99.9;1990;0.057900001;0.1366532008;0.0727;0.0561;0.1406;0.2232;0.1384782475;0.040799997;0.108999998;;0.049600001;0.046799999;0.057599999;0.0306999991;0.065700001;0.049999999;0.043800001;0.045599999;0.0395000002;0.033899999;;0.040799997;0.0581;0.039699999;0.057599999;;0.056700002;0.090000004
p99p99.9;1991;0.054899998;0.1373279402;0.074099998;0.057099998;0.14060001;0.22219999;0.1400401853;0.042899996;0.109299999;;0.050799999;0.046600001;0.066899996;0.0282000021;0.065099998;0.048900001;0.0435;0.048100002;0.039400001;0.034499999;;0.042899996;0.056500003;0.042000002;0.056199997;;0.0572;0.0876
p99p99.9;1992;0.054600001;0.1362234559;0.076299999;0.057500003;0.14060001;0.22109999;0.1383535005;0.0659;0.111900007;;0.053599999;0.046799997;0.077999999;0.0278999989;0.0636;0.0479;0.044300001;0.0517;0.039;0.038200001;0.048300001;0.0659;0.055300003;0.041800001;0.054199998;;0.055899997;0.092399999
p99p99.9;1993;0.056899994;0.1338425632;0.080499999;0.058099998;0.14060001;0.21649999;0.1345220246;0.071200001;0.113699992;;0.056499999;0.046999997;0.083900001;0.0350000006;0.060900003;0.0491;0.044099998;0.050799997;0.0382000024;0.043199999;0.0473;0.071200001;0.053799998;0.044500001;0.053599996;;0.0592;0.090300001
p99p99.9;1994;0.056699995;0.1336931633;0.082699999;0.058900005;0.14060001;0.21909999;0.1357673872;0.0855;0.1151;;0.057700005;0.0494;0.085299998;0.0421;0.059200002;0.0494;0.0443;0.052799998;0.0386000008;0.045899996;0.060299999;0.0855;0.055000003;0.051499998;0.054300003;;0.062000001;0.090800002
p99p99.9;1995;0.057699997;0.1335293445;0.081299999;0.059400001;0.1407;0.2201;0.1365468521;0.092200012;0.116299989;;0.056699999;0.050400004;0.089500009;0.049299998;0.058900003;0.0516;0.0444;0.052900001;0.039000002;0.045899998;0.070900001;0.092200012;0.055700001;0.052999999;0.0548;;0.061799997;0.093699999
p99p99.9;1996;0.061699999;0.1348712053;0.08110001;0.060900003;0.14060001;0.2147;0.1384549747;0.109699999;0.118299998;;0.057799999;0.0513;0.090999999;0.0483;0.061300003;0.053200001;0.0444;0.051500002;0.0389;0.049899999;0.064199999;0.109699999;0.0552;0.051400002;0.058700003;;0.066;0.095799997
p99p99.9;1997;0.064000002;0.1365791271;0.083699999;0.061999997;0.14060001;0.2126;0.140074417;0.101000001;0.119299997;;0.0583;0.054099999;0.0889;0.053600002;0.062699999;0.0616;0.044599999;0.0541;0.0391999989;0.053199998;0.063300001;0.101000001;0.0557;0.052900001;0.062300001;;0.0653;0.097900003
p99p99.9;1998;0.065800001;0.137099971;0.085100002;0.063100003;0.14060001;0.20760001;0.1399416849;0.096200001;0.12159999;;0.059699998;0.052800001;0.083399988;0.0547;0.064399998;0.0637;0.044599999;0.059200004;0.0384999994;0.0484;0.068100001;0.096200001;0.056899997;0.051700002;0.062799997;;0.066799998;0.1002
p99p99.9;1999;0.066099999;0.1386024113;0.0858;0.0636;0.14060001;0.20320001;0.1406709468;0.106899987;0.121999999;;0.060599998;0.055599995;0.088499999;0.058500001;0.063899999;0.070099998;0.045299998;0.0594;0.0388000023;0.0509;0.067800001;0.106899987;0.058100002;0.052000001;0.062400002;;0.068000001;0.1027
p99p99.9;2000;0.068100001;0.1402272433;0.088499999;0.064100001;0.14060001;0.20160001;0.1434590239;0.115100003;0.123100009;;0.062800001;0.055799999;0.081099999;0.060100001;0.064300001;0.068599999;0.045800001;0.063299998;0.039499999;0.057799998;0.069600001;0.115100003;0.057099998;0.050699999;0.063200001;;0.067799998;0.1039
